,Test Name
1061,intepretation
1062,InterAtrial Septum
1063,InterVentricular Septum
1064,Intra Occular Pressure
1065,Ionized Calcium
1067,Iris/Pupil
1068,IRON
1071,IVS
1072,IVS (d)
1073,IVS (s)
1074,IVSD (d)
1075,Joints
1076,ketone
1079,Ketone Bodies
1084,KETONES
1086,"Kidney Function Test, Serum"
1087,L.D.L.
1088,L.D.L. CHOLESTEROL
1089,LARVAE
1090,LDH (Lactate Dehydrogenase)
1091,LDL
1092,LDL / HDL RATIO
1096,LDL Cholesterol
1107,LDL Cholesterol (Bad Cholesterol)
1108,LDL CHOLESTEROL - DIRECT
1112,LDL CHOLESTEROL - SERUM / PLASMA
1114,LDL CHOLESTEROL - SERUM / PLASMA (DIRECT LDL)
1116,LDL CHOLESTEROL -SERUM
1117,LDL.CHOL/HDL.CHOL RATIO
1118,LDL/HDL
1119,LDL/HDL Ratio
1123,LEAD
1126,Left
1130,Left Atrium
1132,Left Ventricle
1133,Lens
1134,LEUCOCYTE ESTERASE
1136,Leucocyte Esterases
1139,Leucocytes
1140,Leukocyte Esterase
1141,Lever
1142,LEVOFLOXACIN
1144,LFT
1145,Linezolid
1146,LIPASE
1149,LIPID PROFILE
1152,"LIPID PROFILE DIRECT, SERUM"
1153,LIPID PROFILE REPORT
1154,LIPID PROFILE-SERUM
1156,Lipoprotein (a) [Lp(a)]
1158,Liquefaction
1159,Liquefaction time
1160,Liquification Time
1161,"Lithium, Serum"
1162,Liver
1163,Liver Function Test
1166,Liver Function Test (LFT)
1167,LIVER FUNCTION TESTS
1168,Low Density Lipoprotein (LDL)
1169,Lower Limb
1170,Lt Kidney
1171,Lupus Anticaogulants (LAC) Pro?le
1172,Lupus Anticoagulant
1173,Luteinising Hormone
1174,LUTEINISING HORMONE (LH)
1175,"Luteinizing Hormone (Serum,  CLIA)"
1176,LUTEINIZING HORMONE- LH
1177,Lutenizing Hormone (LH)
1178,LVEF
1179,LVID (d)
1180,LVID (s)
1181,LVPW (d)
1182,LVPW (s)
1183,Lymph Node
1184,Lymph Nodes
1185,Lymphocyte
1186,LYMPHOCYTE PERCENTAGE
1189,LYMPHOCYTES
1196,LYMPHOCYTES - ABSOLUTE COUNT
1199,lymphocytes(Abc cound)
1200,lymphocytes(Abc count)
1201,M Mode Echo
1202,M P V
1204,M.C.H
1206,M.C.H.
1208,M.C.H.C
1210,M.C.H.C.
1212,M.C.V
1214,M.C.V.
1216,M.P.V
1218,M.P.V.
1220,M.Post
1223,M.Pre
1226,Macrocytosis
1227,MACROPHAGES
1228,Macrophages Cells
1229,MACROSCOPIC OBSERVATION
1230,Malaria Parasite (Thick & Thin)
1231,"Malaria, Parasite detection by Smear examination"
1232,Malarial Parasite (card)
1233,Mantoux Test
1234,MARIJUANA
1235,Material
1236,Matoux Test
1237,MCH
1241,MCHC
1245,MCV
1249,MEAN BLOOD GLUCOSE
1252,Mean Cell Haemoglobin
1253,Mean Cell Haemoglobin Concentration
1254,Mean Cell Volume
1255,MEAN CORP.HEMO.CONC(MCHC)
1258,MEAN CORPUSCULAR HB
1259,MEAN CORPUSCULAR HB CONCENTRATION
1260,Mean Corpuscular Hemoglobin Concentration
1261,MEAN CORPUSCULAR HEMOGLOBIN(MCH)
1264,MEAN CORPUSCULAR VOLUME(MCV)
1267,MEAN PLASMA GLUCOSE
1270,Mean Platelet Volume
1271,MEAN PLATELET VOLUME(MPV)
1274,Measurements :
1275,Measurements on physical examination (height without shoes & weight in light clothes)
1279,Medical History
1280,Medication
1281,Menstrual History (For Females)
1282,Mental / Emotional State
1283,MERCURY
1285,MEROPENEM
1288,METAMYELOCYTES
1289,Methodology
1290,MICRO ORGANISMS
1292,"MICROALBUMIN, RANDOM  URINE"
1293,"MICROALBUMIN, RANDOM URINE"
1294,MICROALBUMIN/CREATININE RATIO
1296,MICROBIOLOGY
1297,MICROBIOLOGY REPORT
1299,Microcytosis
1300,MICROSCOPIC EXAM
1303,Microscopic Examination
1308,MICROSCOPIC EXAMINATION OF CENTRIFUGALISED DEPOSIT
1309,Microscopic Examination to rule out Acid Fast Bacilli
1310,MICROSCOPICAL EXAMINATION
1312,Microsperms
1313,Mitral Flow
1314,Mitral Valve
1315,Mode of Collection
1316,Modified Zeihl Neelsen Stain
1317,Molecular Biology
1318,Monilia
1319,Monocyte
1321,MONOCYTES
1329,MONOCYTES - ABSOLUTE COUNT
1332,monocyts(Abc count)
1334,Morphology
1335,Motility
1337,MOTILITY GRADING  (GR I +II + III=40%)
1338,Motor System
1339,Movements of chest
1340,MPO - ANCA ( P - ANCA )
1341,mpv
1344,MR
1345,MUCOUS
1346,MUCOUS Threads
1347,Mucus
1349,MUCUS THREADS
1350,Multinucleated
1351,Murmurs
1352,Musculoskeletal System
1353,Musculoskeletal Systems
1354,MYELOCYTES
1355,Nails
1356,Near Vision
1360,Near Vision (Right Eye/ Left Eye
1361,"Near Vision (Rt, Lt)"
1362,Near Vision Left Eye With Glasses
1363,Near Vision Right Eye With Glasses
1364,Neck
1365,Neck / Midpiece defects
1366,Neck Lymphatics / Salivary Glands
1367,Nervous Disorder
1368,neutrophil
1370,NEUTROPHILS
1375,NEUTROPHILS - ABSOLUTE COUNT
1378,Neutrophils(Abc count)
1380,nitrate
1381,NITRITE
1385,Nitrites
1386,NITROFURANTOIN
1387,NON-HDL CHOLESTEROL
1392,Non-Progressive
1393,NORFLOXACIN
1395,Normal
1396,Normal Formas
1397,Normal Forms
1398,Normoblasts
1399,Nose
1400,NUCLEATED RED BLOOD CELLS
1403,NUCLEATED RED BLOOD CELLS %
1406,Nucleus Absent
1407,Occ. Blood
1408,Occult Blood
1410,ODOUR
1411,Oesophagus
1412,OFLOXACIN
1413,OG Junction
1414,"OPIATES , URINE"
1415,Opthal Unit
1416,Opthalmology Check Up
1417,Oral Cavity
1418,Organism
1420,Other
1421,OTHER FINDINGS
1422,Other Observations
1423,others
1430,OVA
1432,Ova/Eggs
1433,Ova/Larvae
1435,P C V
1436,P. Falciparum
1437,P. Vivax
1438,P.C.V
1440,P.C.V.
1441,Packed Cell Volume
1442,Packed Cell Volume (Haematocrit)
1443,Packed Cell Volume [PCV]
1444,Packed Cell Volume(PCV)
1445,Pallor
1446,PAN INDIA
1447,Pancreas
1448,Parallel Urine Glucose
1449,Parallel Urine ketones
1450,Parallel Urine Kitones
1451,PARASITE
1453,Parasites
1459,Partial Thromboplastin Time -Lupus Anticoagulant Speci?c; PTT-LA
1460,Pati
1461,Patient Name
1463,PATIENT VALUE
1465,PBF
1467,pct
1469,PCV
1470,PCV (PACKED CELL VOLUME)
1472,PCV HAEMATOCRIT
1473,pdw
1475,Per Abdomen
1476,Pericardium
1479,Period of  Abstinence
1480,PERIPHERAL BLOOD SMEAR
1483,Peripheral Blood Smear (PBF)
1484,Peripheral Smear
1485,Personal H/O (Smoking/Tobacco/Alcohol)
1486,Personal History
1487,pH
1492,"PHENCYCLIDINE (PCP), SPOT URINE"
1493,"PHENCYCLIDINE , URINE"
1494,phosphate
1495,PHOSPHORUS
1496,Physical Attitude
1497,Physical Exam
1501,Physical Examination
1506,Pin head
1507,PIPERACILLIN
1508,PIPERACILLIN+TAZOBACTAM
1509,Piperacillin/Tazobactum
1510,Plasma Glucose ( PP)
1511,Plasma Glucose (F)
1512,Plasma Glucose - Fasting
1515,Plasma Glucose - Postprandial
1516,Plasmodium Falciparum
1517,Plasmodium Vivax
1518,Plat
1519,PLATELET COUNT
1527,Platelet Count (EDTA)
1528,PLATELET DISTRIBUTION WIDTH(PDW)
1531,PLATELET MORPHOLOGY
1533,PLATELET TO LARGE CELL RATIO(PLCR)
1537,PLATELETCRIT(PCT)
1541,PLATELETS
1545,Platelets Count
1546,platelets indices
1547,Platelets On Smear
1548,PLT
1549,Poikilocytosis
1550,Polychromasia
1551,Polymorphs
1553,POST BLOOD SUGAR
1554,POST BLOOD SUGAR (PPBS)
1555,Post Lunch Plasma Glucose
1556,Post Lunch Urine Sugar
1557,POST PRANDIAL BLOOD SUGAR
1558,POST PRANDIAL BLOOD SUGAR (PPBS)
1559,POST PRANDIAL BLOOD SUGAR(PPBS)
1560,Post Prandial Glucose 2 hr( Plasma )
1561,Potassium
1564,"POTASSIUM, SERUM"
1565,PR
1566,PR3 - ANCA ( C-ANCA )
1567,Precursors
1568,Pred
1571,Present Complaint
1572,Primary Sample: Blood
1573,"PRL,T3-T4-TSH"
1574,PRO AAROGYAM 1.7
1575,Progressive
1576,Prolactin
1578,PROLACTIN (PRL)
1582,"PROLACTIN (Serum, CLIA)"
1583,ProLactin Serum
1584,PROLYMPHOCYTESS
1585,PROMONOCYTES
1586,Promyelocyte
1587,Prostate
1588,Prostate Specific Antigen (PSA)
1590,PROTEIN
1597,Protein - Serum
1598,PROTEIN - TOTAL
1601,PROTEIN /CREATININE RATIO
1602,PROTEIN Total
1605,Protein With A/g Ratio
1606,"PROTEIN, RANDOM URINE"
1607,"PROTEIN/CREATININE RATIO, RANDOM URINE"
1608,Protoplasmic
1609,PROTOZOA
1611,Pulmonary Artery
1612,Pulmonary Disease
1613,Pulmonary Flow
1614,Pulmonary Valve
1615,Pulse
1617,Pus Cell
1625,pus cells
1633,pus cells (wbc)
1634,PUS CELLS/WBCS
1636,PUS CELLS:
1637,PUS(WBC) Cell
1638,PV
1639,PWD (d)
1640,Quantiferon TB Gold
1641,quantity
1645,QUANTITY EXAMINED
1646,R B C
1648,R P R (Serum)
1649,R.A Factor
1650,R.B.C Count
1651,r.b.c. count
1653,R.B.Cells
1654,r.b.cs
1657,R.B.S Glucose
1658,R.D.W
1660,R.D.W.CV
1664,R.D.W.SD
1668,Ragged Edges
1669,random
1670,Random Blood Sugar(RBS)
1671,RANDOM URINE SUGAR
1672,Rapid Plasma Reagin (RPR Test)
1673,Rapid Progression
1674,RBC
1681,RBC and Platelet Indices
1683,RBC COUNT
1695,rbc indices
1696,RBC Morphology
1699,RBC Series
1700,RBC's
1702,RBCs
1705,RDW
1709,RDW - SD
1710,rdw-cv
1713,rdw-sd
1714,Reaction
1721,Reaction (pH)
1724,Red Blood Cell
1725,Red Blood Cell Count
1726,Red Blood cell distribution width (RDW)
1727,RED BLOOD CELLS
1733,RED BLOOD CELLS:
1734,Red Cell Distribution Width
1735,RED CELL DISTRIBUTION WIDTH (RDW-CV)
1738,RED CELL DISTRIBUTION WIDTH - SD(RDW-SD)
1741,Red cells
1743,Reducing Substance
1744,REDUCING SUBSTANCES
1747,Reducing Sugar
1748,Reflexes
1749,Relevant Family History
1750,Relevant Past History
1751,Relevant Personal History
1752,Relevant Present History
1753,Renal Function Test
1754,Report of urine examination
1755,REPORT ON EXAMINATION OF URINE
1756,Reporting Time
1757,Respiratory
1759,Respiratory Rate
1760,Respiratory System
1761,Result (copies/ml)
1762,Result (IU/ml)
1763,RFT
1764,RH
1765,RH Type
1766,Rh Typing
1767,Rheumatic joint diseases or symptoms
1768,RHEUMATOID FACTOR (RF)
1769,Right
1773,Right Atrium
1774,Right Ventricle
1775,Rinne Test
1776,Round Head
1777,"RPR, SERUM"
1779,"RPR-RAPID PLASMA REAGIN (SYPHILIS ANTIBODY), TEST"
1780,Rt Kidney
1781,RUBELLA - IgG
1782,RW-CV
1783,RWMA
1784,S. Albumin
1785,S. Alkaline Phosphatase
1786,S. Billirubin
1787,S. Billirubin (Direct)
1788,S. Billirubin (Indirect)
1789,S. Billirubin (Total)
1790,S. Creatinine
1792,S. Globulin
1793,"S. Parat Typhi ""AH"""
1794,"S. Parat Typhi ""BH"""
1795,S. PARATYPHI AH ANTIBODY TITRE
1796,S. PARATYPHI BH ANTIBODY TITRE
1797,S. phosporous
1798,S. Protein
1799,"S. T3,T4,TSH"
1800,"S. Typhi ""H"""
1801,"S. Typhi ""O"""
1802,S. TYPHI H ANTIBODY TITRE
1803,S. TYPHI O ANTIBODY TITRE
1804,S.Billirubin
1805,S.CHOLESTEROL
1806,S.Creatinine
1808,S.G.O.T
1810,S.G.O.T.
1811,S.G.P.T
1813,S.G.P.T.
1814,S.GO.T
1815,S.GP.T
1816,S.TRIGLYCERIDES
1817,SALMONELLA PARATYPHI - A 'H'
1818,SALMONELLA PARATYPHI - B 'H'
1819,SALMONELLA TYPHI 'H'
1820,SALMONELLA TYPHI 'O'
1821,Scrum Creatinine
1823,Sediment
1826,SEDIMENTS
1829,SEGMENTED NEUTROPHILS
1830,SELENIUM
1832,Semen analysis
1833,SEMINAL VESICLES
1834,sensitivity
1837,Sensory System
1838,Septae
1839,SEROLOGY
1840,Sertoli Cells
1841,SERUM ALB/GLOBULIN RATIO
1844,Serum Albumin
1846,Serum Alkaline Phosphatase
1847,Serum Bilirubin
1848,Serum Calcium
1850,Serum Chloride
1852,Serum Cholesterol
1854,Serum Creatinine
1856,Serum Creatinine (Alkaline Picrate METHOD)
1857,Serum Cretinine
1858,SERUM GLOBULIN
1861,SERUM HDL Cholestrol
1862,Serum IgE
1863,Serum LDL Cholesterol (Direct)
1864,Serum Potassium
1866,Serum Protein
1867,Serum SGOT
1869,Serum SGOT (BY ENZYMATIC METHOD)
1871,Serum SGPT
1872,Serum SGPT (BY ENZYMATIC METHOD)
1873,Serum Sodium
1875,SERUM TOTAL PROTEIN (BIURET)
1876,Serum Triglyceride
1877,Serum Triglycerides
1878,SERUM UREA
1879,Serum Uric Acid
1881,Serum Uric Acid - Urease (GLDH)
1882,Serum Uric Acid- Urease( GLDH)
1883,Sex Hormone Binding Globulin
1884,Sex Hormone Binding Globulin (SHBG)
1885,SGOT
1887,SGOT (AST)
1890,SGOT (AST)-SERUM
1891,SGPT
1895,SGPT (ALT)
1898,SGPT (ALT)-SERUM
1899,SHBG
1900,Shunt
1901,Sinuses
1902,Size and shape of chest
1903,Skin
1905,Slit Lamp Exam
1906,Slow Progression - Grade B
1907,Sluggishly
1908,Sluggishly Motile
1909,SMEAR STUDY
1911,Smoking
1912,Sodium
1918,"SODIUM, SERUM"
1919,Source of Specimen
1920,SP. Gravity
1921,Sp.Gr
1922,Sp.Gr.
1923,SPECIFIC GRAVITY
1929,Specimen
1931,Specimen Adequacy
1932,Specimen Source
1933,SPECIMEN- SPUTUM
1934,Sperm Concentration
1935,Sperm Count
1936,SPERM MORPHOLOGY  (WHO 2010)
1937,SPERMATOZOA
1940,Spine
1941,Spirometry Report
1942,Spleen
1944,Sputum for A.F.B
1945,SPUTUM FOR AFB
1947,Squint
1948,SR ALBUMIN
1949,SR GLOBULIN
1950,Sr. Creatinine
1952,SR.HDL
1954,SR.LDL
1956,SR.VLDL
1958,Starch
1960,Starch Granules
1961,Stomach
1962,Stool Chemical Examination
1963,Stool Colour
1964,Stool Consistency
1965,Stool Culture
1966,Stool for Complete Analysis (RS + OB)
1967,Stool for Occult Blood
1968,STOOL MICROSCOPIC EXAMINATION
1969,Stool Physical Examination
1970,STOOL R/M EXAMINATION
1971,Stool RBC
1972,STOOL ROUTINE EXAMINATION
1973,Stress Test
1974,Sugar
1978,Suger ( F )
1979,SUPRA-VITAL STAINING (EOSIN Y)
1980,Surgeries
1981,SVC/IVC/CS
1982,Systems
1984,Systolic Function
1985,T.C / HDL
1986,T.C/ HDL
1987,T.P.H.A Serum
1988,T3 - TOTAL (SERUM)
1989,T3 - Triiodothyronine
1990,T3 Total
1991,"T3, TOTAL (Serum, CLIA)"
1992,"T3-T4-TSH,TEST,TSH-LH-FSH-PRL"
1993,"T3-T4-TSH,VITDC"
1994,T4 - Thyroxine
1995,T4 - TOTAL (SERUM)
1996,"T4, TOTAL (Serum, CLIA)"
1997,Tail Defects
1998,Tapering
1999,Target Cells
2000,TB (QFT) IFN- Y Levels
2001,TB AG
2002,TB Antigen Nil( TB AG- TB Nil)
2003,TB Nil
2004,"TB Platinum Interferon Gamma Release Assay, Blood"
2005,TB- Quantiferon
2006,TC/ HDL CHOLESTEROL RATIO
2010,Tc/Sqc(Transitional/Squamous epithelial cells)
2011,Te/Sqe(Transitional/ Squamous Epithelial Cells)
2012,Technical Interpretability
2013,Teeth
2014,Teeth/Gums
2015,Temperature
2017,test done J-Mitra Kit
2018,TESTOSTERONE
2022,Testosterone - Free
2023,TESTOSTERONE - TOTAL (SERUM)
2024,Testosterone Total
2025,"Testosterone, Serum"
2026,TETRACYCLINE
2027,Thick & Thin Smear
2028,Throat
2029,THYROID Function Test
2030,Thyroid Function Tests (TFT)
2031,Thyroid Gland
2032,"THYROID PEROXIDASE ANTIBODIES (ANTI TPO) , SERUM"
2033,Thyroid Profile
2034,THYROID PROFILE -I
2035,"Thyroid Profile, Total, Serum"
2036,"THYROID PROFILE,TOTAL,  SERUM"
2037,Thyroid Stimulating Harmone
2038,THYROID STIMULATING HORMONE
2040,THYROID STIMULATING HORMONE (TSH)
2048,THYROID STIMULATING HORMONE (TSH) C.L.I.A
2049,"THYROID STIMULATING HORMONE(TSH),SERUM"
2050,Thyroid/ Endocrine disorders
2051,"THYROXIN, (T4)"
2052,"Thyroxin,(T4)"
2053,"THYROXINE (T4, TOTAL)"
2054,TIGECYCLINE
2055,Time of Collection
2056,TISSUE TRANSGLUTAMINASE - IgA (TTG) E.L.I.S.A OD Ratio
2057,"Tissue Transglutaminase IGA, Serum (TTG- IGA)"
2058,TLC
2059,TLC (Total Leucocyte Count)
2060,TLC Count
2061,TMT
2062,Tnglyceride
2063,Tobramycin
2064,Tonsils
2065,Total  IgE
2066,Total & Differential Count
2067,Total (Modi.TAB)
2068,"Total Beta HCG, Serum"
2069,TOTAL CHOLESTEROL
2075,Total cholesterol/HDL ratio
2076,TOTAL IRON BINDING CAPACITY (TIBC)
2079,TOTAL LEUCOCYTE
2080,TOTAL LEUCOCYTE COUNT
2082,TOTAL LEUCOCYTES COUNT
2085,Total Lipid
2086,TOTAL LIPID PROFILE
2087,Total PLATELET COUNT
2089,Total Protein
2092,Total Proteins
2093,Total RBC
2096,Total RBC COUNT
2103,Total Red Blood Cell Count
2104,Total serum protein
2105,Total Serum Proteins
2106,Total Spermetozoa Count
2107,TOTAL THYROXINE (T4)
2111,TOTAL TRIIODOTHYRONINE (T3)
2115,Total W.B.C Count
2116,Total WBC Count
2123,Total White Blood Cells
2124,Total/HDL Ratio
2125,TOTAT PLATELET COUNT
2126,TPHA
2127,TPHA (TREPONEMA PALLIDUM HAEMAGGLUTINATION)
2128,"TPHA (TREPONEMA PALLIDUM HAEMAGGLUTINATION), SERUM"
2129,"TPHA (TREPONEMA PALLIDUM) HAEMAGGLUTINATION, SERUM"
2131,TPO (Thyroid Peroxidase) Antibody
2132,TR
2133,TRANSPARENCY
2134,Treponema Pallidum Hemagglutination (TPHA)
2135,Tri-Iodo Thyronin(T3)
2136,"TRI-IODO THYRONIN, (T3)"
2137,Tri-Iodo Thyronine
2138,"TRI-IODOTHYRONINE (T3, TOTAL)"
2139,Trichomonas
2141,TRICHOMONAS VAGINALIS
2142,Tricuspid Flow
2143,Tricuspid Valve
2144,Triglyceride
2145,TRIGLYCERIDES
2154,TRIGLYCERIDES - SERUM
2155,TRIGLYCERIDES-SERUM
2156,Trimethoprim/Sulfa
2157,Trophozoite
2158,Trophozoits
2159,TSH
2160,TSH (Ultrasensitive)
2161,TSH - Thyroid Stimulating Hormone
2163,"TSH - Thyroid Stimulating Hormone (Ultrasensitive, Serum, CLIA)"
2164,"TSH III Gen (Thyroid Stimulating Hormone) 0.35- 4.94 (Ultrasensitive assay, serum)"
2166,TSH-THYROID STIMULATING HORMONE
2167,TTGA
2168,Tuberculosis
2169,Tympanic Membrane
2170,TYPHOID ANTIBODY TEST - IGG
2171,TYPHOID ANTIBODY TEST - IgG & IgM
2172,TYPHOID ANTIBODY TEST - IGM
2173,U.B
2174,U.Epithelial Cells
2175,Ultrasound Radiology
2176,Ultrasound- Abdomen
2177,Un liquefied Mucous
2178,Undigested Food Particles
2179,Upper Limb
2180,Urea
2182,Urea Creatinine Ratio
2183,UREA-SERUM
2184,"UREA. , SERUM"
2186,URIC ACID
2192,URIC ACID - SERUM
2193,"URIC ACID, SERUM"
2194,Urinalysis
2195,Urinary Aminolevullnic Acid (Spot Urine)
2196,URINARY BIADDER
2197,Urine Acetone -F
2198,Urine Albumin
2199,Urine Analysis
2202,URINE ANALYSIS REPORT
2204,Urine Analysis Serology
2205,URINE BILIRUBIN
2206,URINE CHEMICAL EXAMINATION
2207,Urine Cotinine Test
2208,URINE COTINTNE TEST
2209,Urine delta-ALA
2210,Urine delta-ALA (delta- aminolevulinic acid)
2211,urine examination
2213,Urine Glucose -F
2214,Urine Glucose-Fasting
2215,URINE MICROSCOPIC EXAMINATION
2216,URINE NICOTINE TEST
2217,URINE PHYSICAL EXAMINATION
2218,URINE PREGNANCY TEST
2219,URINE PREGNANCY TEST (UPT)
2220,URINE PROTEIN
2221,Urine Routine
2222,URINE ROUTINE - URINE
2223,URINE ROUTINE EXAMINATION
2224,Urine Specific Gravity
2225,Urine Sugar
2227,Urine Sugar Random
2228,UROBILINOGEN
2233,Uterus
2234,V.D.R.L Test
2235,V.L.D.L.
2236,V.L.D.L. CHOLESTEROL
2237,Valves
2238,VDRL (RPR)
2239,VDRL - Serum
2240,Veg. Cells / Fibers
2241,Veg. cells / Fibres
2242,Vegetable Matter
2243,Venous Prominence
2244,VIABILITY
2245,Viscosity
2247,Visual Acuity
2248,VITAMIN B-12
2251,VITAMIN B12
2252,Vitamin B12(cynocobalamin)
2253,VITAMIN D PROFILE
2254,"VITAMIN D PROFILE,VITB,TEST"
2255,VITAMIN D TOTAL
2257,VITAMIN D Total - 25-Hydroxy vitamin D (D2 + D3)
2259,Vitamin D-3
2260,VITAMIN D2
2262,VITAMIN D3
2265,VITDC
2266,"VITDC,TEST,TSH"
2267,VLDL
2268,VLDL CHOLESTEROL
2275,VLDL CHOLESTEROL - SERUM
2276,VLDL CHOLESTEROL - SERUM CALCULATED
2277,VLDL-CHOLESTEROL -SERUM
2278,VLDL. Cholesterol
2279,Vocal Cords
2280,Volume
2282,Volume of Ejaculated
2283,Volume of urine
2286,W.B.C Count
2287,WBC
2291,WBC Count
2292,WBC Count TC
2293,WBC DIFFERENTIAL COUNT
2294,WBC MORPHOLOGY
2296,wbc.count
2297,WBC/Pus Cells
2298,Weber Test
2299,Weight
2300,Wet mount
2301,White Blood Cell Count
2302,White Cells
2303,Whole Abdomen
2304,"WIDAL TEST,  SERUM"
2305,X-Ray
2306,Yeast
2308,YEAST CELLS
2309,Z.N.STAIN
2310,Zeil Nelson Stain
2311,Urine Cuture and sensitivity
2312,Urine Microscopy
